id,airlineId,source_id,tgt_id,plane_id
20758,2009.0,340.0,3645.0,764
20759,2009.0,340.0,3797.0,
20760,2009.0,4009.0,3682.0,CR7
20761,2009.0,4009.0,3858.0,320
20762,2009.0,3437.0,3682.0,
20763,2009.0,2305.0,3728.0,
20764,2009.0,4041.0,3682.0,
20765,2009.0,4041.0,3645.0,
20766,2009.0,4041.0,3858.0,
20767,2009.0,4296.0,5766.0,EM2
20768,2009.0,4296.0,3536.0,EM2
20769,2009.0,1926.0,3682.0,M88
20770,2009.0,1926.0,3645.0,738
20771,2009.0,1804.0,3682.0,320
20772,2009.0,1804.0,3687.0,738
20773,2009.0,1804.0,3484.0,738
20774,2009.0,1804.0,1825.0,ER4
20775,2009.0,1804.0,3734.0,738
20776,2009.0,1804.0,3830.0,
20777,2009.0,1804.0,3536.0,CR9
20778,2009.0,1804.0,3817.0,738
20779,2009.0,3467.0,3484.0,CR9
20780,2009.0,3467.0,3858.0,320
20781,2009.0,3467.0,3536.0,320
20782,2009.0,3442.0,3858.0,
20783,2009.0,1941.0,3682.0,CR9
20784,2009.0,2560.0,3682.0,764
20785,2009.0,2560.0,1762.0,738
20786,2009.0,4063.0,3536.0,
20787,2009.0,534.0,3878.0,744
20788,2009.0,2882.0,3797.0,
20789,2009.0,3472.0,3682.0,717
20790,2009.0,4038.0,3682.0,M88
20791,2009.0,3653.0,3682.0,CR9
20792,2009.0,3653.0,3645.0,319
20793,2009.0,3653.0,3858.0,CR9
20794,2009.0,3775.0,3682.0,CR9
20795,2009.0,3685.0,3682.0,320
20796,2009.0,3685.0,3488.0,
20797,2009.0,3685.0,3645.0,320
20798,2009.0,3685.0,3697.0,CR7
20799,2009.0,3685.0,3878.0,CR7
20800,2009.0,3685.0,3858.0,320
20801,2009.0,2564.0,3682.0,
20802,2009.0,2564.0,3645.0,
20803,2009.0,2564.0,3797.0,764
20804,2009.0,2564.0,1762.0,738
20805,2009.0,4008.0,3682.0,M88
20806,2009.0,4008.0,3645.0,
20807,2009.0,4008.0,3697.0,CR9
20808,2009.0,4034.0,3682.0,M88
20809,2009.0,4034.0,3645.0,
20810,2009.0,4034.0,3697.0,
20811,2009.0,3880.0,3858.0,
20812,2009.0,3880.0,3536.0,
20813,2009.0,4273.0,3682.0,
20814,2009.0,1767.0,3682.0,
20815,2009.0,1767.0,3797.0,752
20816,2009.0,1767.0,3484.0,
20817,2009.0,2246.0,3992.0,752
20818,2009.0,2246.0,3942.0,752
20819,2009.0,2246.0,2279.0,752
20820,2009.0,342.0,580.0,F70
20821,2009.0,3650.0,3858.0,
20822,2009.0,3077.0,2279.0,332
20823,2009.0,3504.0,3858.0,
20824,2009.0,3504.0,3536.0,
20825,2009.0,1807.0,1792.0,ER4
20826,2009.0,1807.0,3484.0,ER4
20827,2009.0,1807.0,1824.0,ER4
20828,2009.0,1807.0,3462.0,ER4
20829,2009.0,2359.0,3484.0,
20830,2009.0,2359.0,3577.0,
20831,2009.0,3728.0,3682.0,333
20832,2009.0,3728.0,2305.0,
20833,2009.0,3728.0,3930.0,333
20834,2009.0,3728.0,3992.0,333
20835,2009.0,3728.0,3484.0,753
20836,2009.0,3728.0,3942.0,
20837,2009.0,3728.0,2279.0,744
20838,2009.0,3728.0,3577.0,753
20839,2009.0,3728.0,3469.0,753
20840,2009.0,3728.0,3536.0,763
20841,2009.0,3728.0,156.0,
20842,2009.0,3566.0,3682.0,M88
20843,2009.0,3589.0,3682.0,CR7
20844,2009.0,3589.0,3645.0,
20845,2009.0,3589.0,3878.0,CR7
20846,2009.0,1005.0,907.0,332
20847,2009.0,4113.0,3682.0,M88
20848,2009.0,4113.0,3645.0,
20849,2009.0,3714.0,580.0,333
20850,2009.0,3714.0,3682.0,320
20851,2009.0,3714.0,1382.0,388
20852,2009.0,3714.0,3645.0,CR7
20853,2009.0,3714.0,3930.0,77W
20854,2009.0,3714.0,3797.0,CR7
20855,2009.0,3714.0,507.0,333
20856,2009.0,3714.0,1824.0,
20857,2009.0,3714.0,3858.0,CR9
20858,2009.0,3714.0,2985.0,763
20859,2009.0,3550.0,580.0,
20860,2009.0,3550.0,3682.0,M88
20861,2009.0,3550.0,1382.0,77W
20862,2009.0,3550.0,3488.0,CR9
20863,2009.0,3550.0,3645.0,717
20864,2009.0,3550.0,3697.0,E70
20865,2009.0,3550.0,3473.0,
20866,2009.0,3550.0,1824.0,
20867,2009.0,3550.0,3858.0,CR7
20868,2009.0,3550.0,3577.0,
20869,2009.0,3550.0,3536.0,319
20870,2009.0,3930.0,3682.0,77W
20871,2009.0,3930.0,3670.0,772
20872,2009.0,3930.0,3645.0,744
20873,2009.0,3930.0,3728.0,333
20874,2009.0,3930.0,3714.0,77W
20875,2009.0,3930.0,3797.0,388
20876,2009.0,3930.0,3877.0,772
20877,2009.0,3930.0,3484.0,388
20878,2009.0,3930.0,3830.0,772
20879,2009.0,3930.0,3035.0,
20880,2009.0,3930.0,3577.0,772
20881,2009.0,3930.0,3469.0,77W
20882,2009.0,3457.0,3682.0,M88
20883,2009.0,3457.0,3858.0,
20884,2009.0,4100.0,3536.0,
20885,2009.0,3845.0,3682.0,319
20886,2009.0,3845.0,3697.0,
20887,2009.0,6837.0,3858.0,
20888,2009.0,6837.0,5765.0,
20889,2009.0,3585.0,3682.0,M88
20890,2009.0,3585.0,3448.0,
20891,2009.0,3585.0,1852.0,320
20892,2009.0,3585.0,3645.0,320
20893,2009.0,3585.0,3797.0,CR9
20894,2009.0,3585.0,3484.0,320
20895,2009.0,3585.0,3697.0,CR7
20896,2009.0,3585.0,1780.0,320
20897,2009.0,3585.0,3878.0,CR9
20898,2009.0,3585.0,3473.0,
20899,2009.0,3585.0,3858.0,M90
20900,2009.0,3585.0,3626.0,
20901,2009.0,3585.0,3793.0,
20902,2009.0,3585.0,3536.0,320
20903,2009.0,3585.0,3646.0,
20904,2009.0,3535.0,6957.0,
20905,2009.0,3535.0,3858.0,
20906,2009.0,3659.0,3858.0,
20907,2009.0,3947.0,3645.0,
20908,2009.0,4027.0,3536.0,CR7
20909,2009.0,3580.0,3682.0,717
20910,2009.0,3712.0,3682.0,739
20911,2009.0,3712.0,3448.0,CR9
20912,2009.0,3712.0,3488.0,
20913,2009.0,3712.0,3645.0,CR9
20914,2009.0,3712.0,3797.0,CR9
20915,2009.0,3712.0,3697.0,CR7
20916,2009.0,3712.0,3858.0,CR9
20917,2009.0,3797.0,248.0,
20918,2009.0,3797.0,580.0,
20919,2009.0,3797.0,3682.0,752
20920,2009.0,3797.0,2895.0,
20921,2009.0,3797.0,3673.0,319
20922,2009.0,3797.0,1218.0,333
20923,2009.0,3797.0,4069.0,
20924,2009.0,3797.0,3690.0,CR9
20925,2009.0,3797.0,2709.0,
20926,2009.0,3797.0,3448.0,CR9
20927,2009.0,3797.0,302.0,
20928,2009.0,3797.0,3820.0,CR7
20929,2009.0,3797.0,3849.0,
20930,2009.0,3797.0,1382.0,332
20931,2009.0,3797.0,3806.0,
20932,2009.0,3797.0,3486.0,
20933,2009.0,3797.0,3876.0,
20934,2009.0,3797.0,3759.0,
20935,2009.0,3797.0,1852.0,738
20936,2009.0,3797.0,3488.0,CR9
20937,2009.0,3797.0,3520.0,CR9
20938,2009.0,3797.0,3751.0,
20939,2009.0,3797.0,3670.0,CR9
20940,2009.0,3797.0,1084.0,752
20941,2009.0,3797.0,3645.0,M88
20942,2009.0,3797.0,599.0,752
20943,2009.0,3797.0,1555.0,772
20944,2009.0,3797.0,3533.0,752
20945,2009.0,3797.0,340.0,
20946,2009.0,3797.0,2882.0,
20947,2009.0,3797.0,2564.0,764
20948,2009.0,3797.0,1767.0,752
20949,2009.0,3797.0,3714.0,CR7
20950,2009.0,3797.0,3930.0,77W
20951,2009.0,3797.0,3585.0,CR9
20952,2009.0,3797.0,3712.0,CR9
20953,2009.0,3797.0,3877.0,738
20954,2009.0,3797.0,3484.0,752
20955,2009.0,3797.0,507.0,764
20956,2009.0,3797.0,1881.0,
20957,2009.0,3797.0,1229.0,764
20958,2009.0,3797.0,1780.0,
20959,2009.0,3797.0,3878.0,752
20960,2009.0,3797.0,1824.0,738
20961,2009.0,3797.0,3576.0,M88
20962,2009.0,3797.0,3858.0,CR9
20963,2009.0,3797.0,3861.0,CR9
20964,2009.0,3797.0,1524.0,764
20965,2009.0,3797.0,1953.0,M88
20966,2009.0,3797.0,1354.0,764
20967,2009.0,3797.0,2279.0,744
20968,2009.0,3797.0,3830.0,CR9
20969,2009.0,3797.0,3611.0,
20970,2009.0,3797.0,1897.0,738
20971,2009.0,3797.0,3720.0,752
20972,2009.0,3797.0,3752.0,752
20973,2009.0,3797.0,3462.0,738
20974,2009.0,3797.0,3570.0,CR9
20975,2009.0,3797.0,1754.0,
20976,2009.0,3797.0,1760.0,
20977,2009.0,3797.0,3406.0,346
20978,2009.0,3797.0,3626.0,CR7
20979,2009.0,3797.0,3608.0,CR9
20980,2009.0,3797.0,3622.0,CR9
20981,2009.0,3797.0,3731.0,
20982,2009.0,3797.0,3621.0,
20983,2009.0,3797.0,3613.0,CR9
20984,2009.0,3797.0,4014.0,
20985,2009.0,3797.0,1762.0,
20986,2009.0,3797.0,3577.0,752
20987,2009.0,3797.0,3469.0,752
20988,2009.0,3797.0,1885.0,
20989,2009.0,3797.0,2890.0,752
20990,2009.0,3797.0,3536.0,738
20991,2009.0,3797.0,1764.0,
20992,2009.0,3797.0,3678.0,CR7
20994,2009.0,3797.0,2985.0,333
20995,2009.0,3797.0,2899.0,752
20996,2009.0,3797.0,3745.0,
20997,2009.0,3797.0,1590.0,744
20998,2009.0,3797.0,3646.0,M88
20999,2009.0,3797.0,1551.0,764
21000,2009.0,3797.0,146.0,
21001,2009.0,3797.0,178.0,736
21002,2009.0,3797.0,193.0,CR7
21003,2009.0,813.0,3682.0,77L
21004,2009.0,1180.0,1177.0,332
21005,2009.0,1165.0,1187.0,332
21006,2009.0,1779.0,3682.0,319
21007,2009.0,3992.0,2246.0,752
21008,2009.0,3992.0,3728.0,333
21009,2009.0,3514.0,3484.0,
21010,2009.0,1746.0,1745.0,AT4
21011,2009.0,2176.0,580.0,
21012,2009.0,2176.0,2064.0,332
21013,2009.0,3544.0,3682.0,
21014,2009.0,3544.0,3645.0,
21015,2009.0,3544.0,3858.0,
21016,2009.0,3877.0,3682.0,739
21017,2009.0,3877.0,3448.0,
21018,2009.0,3877.0,3488.0,
21019,2009.0,3877.0,3645.0,320
21020,2009.0,3877.0,3930.0,772
21021,2009.0,3877.0,3797.0,738
21022,2009.0,3877.0,3484.0,319
21023,2009.0,3877.0,502.0,744
21024,2009.0,3877.0,478.0,744
21025,2009.0,3877.0,3878.0,
21026,2009.0,3877.0,3473.0,738
21027,2009.0,3877.0,1824.0,
21028,2009.0,3877.0,3858.0,M90
21029,2009.0,3877.0,1825.0,
21030,2009.0,3877.0,3626.0,
21031,2009.0,3877.0,3577.0,CR9
21032,2009.0,3877.0,3536.0,738
21033,2009.0,3877.0,156.0,
21034,2009.0,3877.0,178.0,
21035,2009.0,3877.0,193.0,
21036,2009.0,3484.0,580.0,
21037,2009.0,3484.0,3682.0,763
21038,2009.0,3484.0,1815.0,CR9
21039,2009.0,3484.0,3690.0,738
21040,2009.0,3484.0,3320.0,77W
21041,2009.0,3484.0,3448.0,
21042,2009.0,3484.0,1957.0,320
21043,2009.0,3484.0,3370.0,
21044,2009.0,3484.0,1382.0,388
21045,2009.0,3484.0,3759.0,738
21046,2009.0,3484.0,1852.0,320
21047,2009.0,3484.0,3488.0,320
21048,2009.0,3484.0,3520.0,
21049,2009.0,3484.0,3645.0,739
21050,2009.0,3484.0,1555.0,772
21051,2009.0,3484.0,1804.0,738
21052,2009.0,3484.0,3467.0,CR9
21053,2009.0,3484.0,1767.0,
21054,2009.0,3484.0,1807.0,ER4
21055,2009.0,3484.0,2359.0,
21056,2009.0,3484.0,3728.0,753
21057,2009.0,3484.0,3930.0,388
21058,2009.0,3484.0,3585.0,320
21059,2009.0,3484.0,3797.0,752
21060,2009.0,3484.0,3514.0,
21061,2009.0,3484.0,3877.0,319
21062,2009.0,3484.0,507.0,346
21063,2009.0,3484.0,3602.0,
21064,2009.0,3484.0,1881.0,738
21065,2009.0,3484.0,3458.0,
21066,2009.0,3484.0,3878.0,738
21067,2009.0,3484.0,3339.0,77W
21068,2009.0,3484.0,3473.0,320
21069,2009.0,3484.0,1824.0,
21070,2009.0,3484.0,3576.0,738
21071,2009.0,3484.0,3858.0,753
21072,2009.0,3484.0,3861.0,319
21073,2009.0,3484.0,2279.0,744
21074,2009.0,3484.0,3453.0,CR7
21075,2009.0,3484.0,3456.0,
21076,2009.0,3484.0,3720.0,CR7
21077,2009.0,3484.0,3462.0,CR7
21078,2009.0,3484.0,4075.0,772
21079,2009.0,3484.0,3406.0,346
21080,2009.0,3484.0,1836.0,320
21081,2009.0,3484.0,3626.0,738
21082,2009.0,3484.0,3731.0,CR9
21083,2009.0,3484.0,3577.0,
21084,2009.0,3484.0,3469.0,
21085,2009.0,3484.0,3748.0,CR9
21086,2009.0,3484.0,1885.0,
21087,2009.0,3484.0,3536.0,320
21088,2009.0,3484.0,3817.0,CR7
21089,2009.0,3484.0,2985.0,332
21090,2009.0,3484.0,3361.0,77L
21091,2009.0,3484.0,3646.0,320
21092,2009.0,3484.0,2276.0,744
21093,2009.0,3484.0,49.0,
21094,2009.0,3484.0,178.0,
21095,2009.0,4017.0,3682.0,M88
21096,2009.0,4017.0,3520.0,
21097,2009.0,4017.0,3645.0,CR7
21098,2009.0,4017.0,3697.0,
21099,2009.0,4017.0,3858.0,
21100,2009.0,3493.0,3682.0,
21101,2009.0,3697.0,3682.0,M88
21102,2009.0,3697.0,2895.0,738
21103,2009.0,3697.0,3463.0,CR7
21104,2009.0,3697.0,3811.0,CR9
21105,2009.0,3697.0,3690.0,CR7
21106,2009.0,3697.0,3448.0,
21107,2009.0,3697.0,3711.0,CR7
21108,2009.0,3697.0,3820.0,CR7
21109,2009.0,3697.0,3561.0,
21110,2009.0,3697.0,4015.0,CR7
21111,2009.0,3697.0,3806.0,CR7
21112,2009.0,3697.0,3486.0,CR7
21113,2009.0,3697.0,3876.0,CR7
21114,2009.0,3697.0,3759.0,E70
21115,2009.0,3697.0,3488.0,CR7
21116,2009.0,3697.0,3627.0,
21117,2009.0,3697.0,3520.0,E70
21118,2009.0,3697.0,3751.0,320
21119,2009.0,3697.0,3670.0,
21120,2009.0,3697.0,3729.0,CR9
21121,2009.0,3697.0,3645.0,319
21122,2009.0,3697.0,3875.0,
21123,2009.0,3697.0,3533.0,M88
21124,2009.0,3697.0,3685.0,CR7
21125,2009.0,3697.0,4008.0,CR7
21126,2009.0,3697.0,4034.0,
21127,2009.0,3697.0,3550.0,E70
21128,2009.0,3697.0,3845.0,
21129,2009.0,3697.0,3585.0,CR7
21130,2009.0,3697.0,3712.0,CR7
21131,2009.0,3697.0,4017.0,
21132,2009.0,3697.0,3458.0,CR7
21133,2009.0,3697.0,3878.0,319
21134,2009.0,3697.0,3473.0,CR9
21135,2009.0,3697.0,4011.0,
21136,2009.0,3697.0,3576.0,M88
21137,2009.0,3697.0,3717.0,CR7
21138,2009.0,3697.0,3459.0,E70
21139,2009.0,3697.0,3858.0,319
21140,2009.0,3697.0,3861.0,319
21141,2009.0,3697.0,3515.0,
21142,2009.0,3697.0,3454.0,
21143,2009.0,3697.0,3830.0,E70
21144,2009.0,3697.0,3611.0,CR7
21145,2009.0,3697.0,3722.0,319
21146,2009.0,3697.0,3570.0,CR9
21147,2009.0,3697.0,3862.0,M88
21148,2009.0,3697.0,3626.0,CR7
21149,2009.0,3697.0,3608.0,CR7
21150,2009.0,3697.0,3622.0,CR7
21151,2009.0,3697.0,3793.0,CR9
21152,2009.0,3697.0,3613.0,CR7
21153,2009.0,3697.0,4014.0,
21154,2009.0,3697.0,4067.0,319
21155,2009.0,3697.0,3678.0,CR7
21156,2009.0,3697.0,3745.0,CR7
21157,2009.0,3697.0,3646.0,319
21158,2009.0,3697.0,3676.0,
21159,2009.0,3697.0,73.0,CR7
21160,2009.0,3697.0,146.0,CR7
21161,2009.0,3697.0,193.0,736
21162,2009.0,3582.0,3536.0,CR9
21163,2009.0,502.0,3877.0,744
21164,2009.0,502.0,3878.0,744
21165,2009.0,507.0,3682.0,764
21166,2009.0,507.0,3448.0,764
21167,2009.0,507.0,3645.0,77L
21168,2009.0,507.0,3494.0,333
21169,2009.0,507.0,3714.0,333
21170,2009.0,507.0,3797.0,764
21171,2009.0,507.0,3484.0,346
21172,2009.0,507.0,3576.0,744
21173,2009.0,507.0,3858.0,764
21174,2009.0,507.0,3830.0,343
21175,2009.0,507.0,3577.0,
21176,2009.0,507.0,3469.0,744
21177,2009.0,3602.0,3484.0,
21178,2009.0,2789.0,3682.0,
21179,2009.0,1881.0,3682.0,738
21180,2009.0,1881.0,3797.0,738
21181,2009.0,1881.0,3484.0,738
21182,2009.0,3660.0,3682.0,M88
21183,2009.0,3660.0,3645.0,CR7
21184,2009.0,3543.0,3858.0,
21185,2009.0,273.0,3682.0,
21186,2009.0,4044.0,3858.0,
21187,2009.0,907.0,580.0,
21188,2009.0,3945.0,3536.0,
21189,2009.0,1229.0,3682.0,764
21190,2009.0,1229.0,3797.0,764
21191,2009.0,478.0,3682.0,
21192,2009.0,478.0,3877.0,744
21193,2009.0,478.0,3878.0,744
21194,2009.0,1780.0,3682.0,M88
21195,2009.0,1780.0,3645.0,320
21196,2009.0,1780.0,3585.0,320
21197,2009.0,1780.0,3797.0,
21198,2009.0,4128.0,3682.0,
21199,2009.0,4128.0,3645.0,CR9
21200,2009.0,4128.0,3858.0,
21201,2009.0,3458.0,3682.0,M90
21202,2009.0,3458.0,3488.0,
21203,2009.0,3458.0,3645.0,320
21204,2009.0,3458.0,3484.0,
21205,2009.0,3458.0,3697.0,CR7
21206,2009.0,3458.0,3878.0,
21207,2009.0,3458.0,3473.0,
21208,2009.0,3458.0,3858.0,320
21209,2009.0,3458.0,3536.0,319
21210,2009.0,3878.0,3682.0,739
21211,2009.0,3878.0,3673.0,CR7
21212,2009.0,3878.0,3825.0,CR9
21213,2009.0,3878.0,3811.0,CR7
21214,2009.0,3878.0,3690.0,CR9
21215,2009.0,3878.0,3448.0,320
21216,2009.0,3878.0,3759.0,E70
21217,2009.0,3878.0,1852.0,
21218,2009.0,3878.0,3488.0,M88
21219,2009.0,3878.0,3645.0,753
21220,2009.0,3878.0,534.0,744
21221,2009.0,3878.0,3685.0,CR7
21222,2009.0,3878.0,3589.0,CR7
21223,2009.0,3878.0,3585.0,CR9
21224,2009.0,3878.0,3797.0,752
21225,2009.0,3878.0,3877.0,738
21226,2009.0,3878.0,3484.0,739
21227,2009.0,3878.0,3697.0,M88
21228,2009.0,3878.0,502.0,744
21229,2009.0,3878.0,478.0,744
21230,2009.0,3878.0,3458.0,
21231,2009.0,3878.0,3473.0,M88
21232,2009.0,3878.0,1824.0,
21233,2009.0,3878.0,3717.0,M88
21234,2009.0,3878.0,3858.0,753
21235,2009.0,3878.0,3454.0,
21236,2009.0,3878.0,3611.0,CR7
21237,2009.0,3878.0,3570.0,CR9
21238,2009.0,3878.0,3626.0,CR9
21239,2009.0,3878.0,3608.0,CR9
21240,2009.0,3878.0,3621.0,CR9
21241,2009.0,3878.0,4014.0,
21242,2009.0,3878.0,1762.0,738
21243,2009.0,3878.0,3536.0,738
21244,2009.0,3878.0,193.0,
21245,2009.0,2194.0,11051.0,332
21246,2009.0,3542.0,3682.0,M88
21247,2009.0,3542.0,3645.0,CR9
21248,2009.0,3747.0,3682.0,319
21249,2009.0,3747.0,3645.0,CR7
21250,2009.0,3747.0,3858.0,E70
21251,2009.0,3339.0,3484.0,77W
21252,2009.0,3473.0,3682.0,M88
21253,2009.0,3473.0,3673.0,
21254,2009.0,3473.0,3488.0,
21255,2009.0,3473.0,3520.0,E70
21256,2009.0,3473.0,3751.0,CR9
21257,2009.0,3473.0,3670.0,
21258,2009.0,3473.0,3645.0,CR9
21259,2009.0,3473.0,3550.0,
21260,2009.0,3473.0,3585.0,
21261,2009.0,3473.0,3877.0,738
21262,2009.0,3473.0,3484.0,320
21263,2009.0,3473.0,3697.0,CR9
21264,2009.0,3473.0,3458.0,
21265,2009.0,3473.0,3878.0,M88
21266,2009.0,3473.0,3858.0,M88
21267,2009.0,3473.0,3861.0,
21268,2009.0,3473.0,3830.0,CR9
21269,2009.0,3473.0,3570.0,
21270,2009.0,3473.0,3626.0,
21271,2009.0,3473.0,3621.0,
21272,2009.0,3473.0,3536.0,320
21273,2009.0,1824.0,1783.0,738
21274,2009.0,1824.0,3682.0,738
21275,2009.0,1824.0,3670.0,
21276,2009.0,1824.0,3645.0,319
21277,2009.0,1824.0,3714.0,
21278,2009.0,1824.0,3550.0,
21279,2009.0,1824.0,3797.0,738
21280,2009.0,1824.0,3877.0,
21281,2009.0,1824.0,3484.0,
21282,2009.0,1824.0,3878.0,
21283,2009.0,1824.0,3576.0,
21284,2009.0,1824.0,1819.0,
21285,2009.0,1824.0,3830.0,
21286,2009.0,1824.0,3621.0,
21287,2009.0,1824.0,3469.0,
21288,2009.0,1824.0,1853.0,
21289,2009.0,4101.0,3536.0,
21290,2009.0,1863.0,3682.0,319
21291,2009.0,4115.0,3682.0,
21292,2009.0,4011.0,3682.0,320
21293,2009.0,4011.0,3645.0,
21294,2009.0,4011.0,3697.0,
21295,2009.0,3576.0,3682.0,M88
21296,2009.0,3576.0,1382.0,77W
21297,2009.0,3576.0,3645.0,320
21298,2009.0,3576.0,1555.0,772
21299,2009.0,3576.0,3797.0,M88
21300,2009.0,3576.0,3484.0,738
21301,2009.0,3576.0,3697.0,320
21302,2009.0,3576.0,507.0,744
21303,2009.0,3576.0,1824.0,
21304,2009.0,3576.0,1819.0,
21305,2009.0,3576.0,3858.0,320
21306,2009.0,3576.0,1897.0,320
21307,2009.0,3576.0,1762.0,738
21308,2009.0,3576.0,2985.0,332
21309,2009.0,1819.0,1824.0,
21310,2009.0,1819.0,3576.0,
21311,2009.0,3717.0,3682.0,M90
21312,2009.0,3717.0,3488.0,
21313,2009.0,3717.0,3645.0,M88
21314,2009.0,3717.0,3697.0,CR7
21315,2009.0,3717.0,3878.0,M88
21316,2009.0,3717.0,3858.0,M90
21317,2009.0,3671.0,3682.0,M88
21318,2009.0,4072.0,3682.0,CR7
21319,2009.0,4072.0,3645.0,
21320,2009.0,4072.0,3858.0,
21321,2009.0,3732.0,3682.0,
21322,2009.0,2397.0,3942.0,744
21323,2009.0,2397.0,2279.0,744
21324,2009.0,3782.0,3682.0,717
21325,2009.0,3498.0,3858.0,CR9
21326,2009.0,3675.0,3645.0,
21327,2009.0,1353.0,1382.0,319
21328,2009.0,3459.0,3682.0,320
21329,2009.0,3459.0,3488.0,
21330,2009.0,3459.0,3520.0,E70
21331,2009.0,3459.0,3645.0,M88
21332,2009.0,3459.0,3697.0,E70
21333,2009.0,3459.0,3858.0,320
21334,2009.0,3459.0,3536.0,CR7
21335,2009.0,4216.0,3858.0,319
21336,2009.0,4216.0,3536.0,
21337,2009.0,3858.0,4019.0,320
21338,2009.0,3858.0,5714.0,
21339,2009.0,3858.0,3864.0,CR9
21340,2009.0,3858.0,580.0,333
21341,2009.0,3858.0,3774.0,738
21342,2009.0,3858.0,5720.0,
21343,2009.0,3858.0,3682.0,320
21344,2009.0,3858.0,4047.0,CR9
21345,2009.0,3858.0,3673.0,CR9
21346,2009.0,3858.0,4039.0,
21347,2009.0,3858.0,3825.0,319
21348,2009.0,3858.0,3811.0,CR7
21349,2009.0,3858.0,4021.0,319
21350,2009.0,3858.0,4083.0,E70
21351,2009.0,3858.0,4287.0,
21352,2009.0,3858.0,4037.0,
21353,2009.0,3858.0,3690.0,CR7
21354,2009.0,3858.0,3495.0,320
21355,2009.0,3858.0,3448.0,738
21356,2009.0,3858.0,6957.0,
21357,2009.0,3858.0,3820.0,E70
21358,2009.0,3858.0,3849.0,320
21359,2009.0,3858.0,4020.0,319
21360,2009.0,3858.0,1382.0,332
21361,2009.0,3858.0,4043.0,
21362,2009.0,3858.0,3486.0,CR7
21363,2009.0,3858.0,3876.0,319
21364,2009.0,3858.0,3759.0,
21365,2009.0,3858.0,1852.0,320
21366,2009.0,3858.0,3488.0,CR9
21367,2009.0,3858.0,4045.0,
21368,2009.0,3858.0,3627.0,CR9
21369,2009.0,3858.0,3520.0,M88
21370,2009.0,3858.0,3751.0,M90
21371,2009.0,3858.0,3670.0,319
21372,2009.0,3858.0,7064.0,
21373,2009.0,3858.0,3598.0,CR9
21374,2009.0,3858.0,3729.0,CR9
21375,2009.0,3858.0,3645.0,M90
21376,2009.0,3858.0,3494.0,319
21377,2009.0,3858.0,4292.0,320
21378,2009.0,3858.0,4127.0,CR9
21379,2009.0,3858.0,3533.0,
21380,2009.0,3858.0,4089.0,
21381,2009.0,3858.0,4009.0,320
21382,2009.0,3858.0,4041.0,
21383,2009.0,3858.0,3467.0,320
21384,2009.0,3858.0,3442.0,
21385,2009.0,3858.0,3653.0,CR9
21386,2009.0,3858.0,3685.0,320
21387,2009.0,3858.0,3880.0,
21388,2009.0,3858.0,3650.0,
21389,2009.0,3858.0,3504.0,
21390,2009.0,3858.0,3714.0,CR9
21391,2009.0,3858.0,3550.0,319
21392,2009.0,3858.0,3457.0,
21393,2009.0,3858.0,6837.0,
21394,2009.0,3858.0,3585.0,M90
21395,2009.0,3858.0,3535.0,
21396,2009.0,3858.0,3659.0,
21397,2009.0,3858.0,3712.0,CR9
21398,2009.0,3858.0,3797.0,319
21399,2009.0,3858.0,3544.0,
21400,2009.0,3858.0,3877.0,M90
21401,2009.0,3858.0,3484.0,738
21402,2009.0,3858.0,4017.0,
21403,2009.0,3858.0,3697.0,M88
21404,2009.0,3858.0,507.0,764
21405,2009.0,3858.0,3543.0,
21406,2009.0,3858.0,4044.0,
21407,2009.0,3858.0,4128.0,
21408,2009.0,3858.0,3458.0,320
21409,2009.0,3858.0,3878.0,753
21410,2009.0,3858.0,3747.0,E70
21411,2009.0,3858.0,3473.0,M88
21412,2009.0,3858.0,3576.0,320
21413,2009.0,3858.0,3717.0,M88
21414,2009.0,3858.0,4072.0,
21415,2009.0,3858.0,3498.0,CR9
21416,2009.0,3858.0,3459.0,319
21417,2009.0,3858.0,4216.0,319
21418,2009.0,3858.0,3861.0,CR9
21419,2009.0,3858.0,2279.0,332
21420,2009.0,3858.0,3863.0,
21421,2009.0,3858.0,3454.0,M88
21422,2009.0,3858.0,3830.0,M90
21423,2009.0,3858.0,3611.0,CR7
21424,2009.0,3858.0,3720.0,M90
21425,2009.0,3858.0,3752.0,320
21426,2009.0,3858.0,3462.0,M90
21427,2009.0,3858.0,4046.0,
21428,2009.0,3858.0,3570.0,319
21429,2009.0,3858.0,6133.0,CR9
21430,2009.0,3858.0,3839.0,320
21431,2009.0,3858.0,4087.0,CR9
21432,2009.0,3858.0,3626.0,320
21433,2009.0,3858.0,5765.0,
21434,2009.0,3858.0,3608.0,CR7
21435,2009.0,3858.0,3622.0,CR7
21436,2009.0,3858.0,4048.0,
21437,2009.0,3858.0,3793.0,M90
21438,2009.0,3858.0,3731.0,738
21439,2009.0,3858.0,3621.0,CR9
21440,2009.0,3858.0,4359.0,
21441,2009.0,3858.0,4014.0,
21442,2009.0,3858.0,3577.0,738
21443,2009.0,3858.0,3469.0,320
21444,2009.0,3858.0,3748.0,320
21445,2009.0,3858.0,3536.0,320
21446,2009.0,3858.0,3817.0,320
21447,2009.0,3858.0,3867.0,319
21448,2009.0,3858.0,3678.0,M90
21449,2009.0,3858.0,3745.0,CR9
21450,2009.0,3858.0,3646.0,M88
21451,2009.0,3858.0,3855.0,
21452,2009.0,3858.0,3636.0,M90
